time;Storage_PV5_H0-A
02.12.2016 13:15;0
02.12.2016 13:30;0
02.12.2016 13:45;0
02.12.2016 14:00;0
02.12.2016 14:15;0
02.12.2016 14:30;0
02.12.2016 14:45;0
02.12.2016 15:00;0
02.12.2016 15:15;0
02.12.2016 15:30;0
02.12.2016 15:45;0
02.12.2016 16:00;0
02.12.2016 16:15;0
02.12.2016 16:30;0
02.12.2016 16:45;0
02.12.2016 17:00;0
02.12.2016 17:15;0
02.12.2016 17:30;0
02.12.2016 17:45;0
02.12.2016 18:00;0
02.12.2016 18:15;0
02.12.2016 18:30;0
02.12.2016 18:45;0
02.12.2016 19:00;0
02.12.2016 19:15;0
02.12.2016 19:30;0
02.12.2016 19:45;0
02.12.2016 20:00;0
02.12.2016 20:15;0
02.12.2016 20:30;0
02.12.2016 20:45;0
02.12.2016 21:00;0
02.12.2016 21:15;0
02.12.2016 21:30;0
02.12.2016 21:45;0
02.12.2016 22:00;0
02.12.2016 22:15;0
02.12.2016 22:30;0
02.12.2016 22:45;0
02.12.2016 23:00;0
02.12.2016 23:15;0
02.12.2016 23:30;0
02.12.2016 23:45;0
03.12.2016 00:00;0
03.12.2016 00:15;0
03.12.2016 00:30;0
03.12.2016 00:45;0
03.12.2016 01:00;0
03.12.2016 01:15;0
03.12.2016 01:30;0
03.12.2016 01:45;0
03.12.2016 02:00;0
03.12.2016 02:15;0
03.12.2016 02:30;0
03.12.2016 02:45;0
03.12.2016 03:00;0
03.12.2016 03:15;0
03.12.2016 03:30;0
03.12.2016 03:45;0
03.12.2016 04:00;0
03.12.2016 04:15;0
03.12.2016 04:30;0
03.12.2016 04:45;0
03.12.2016 05:00;0
03.12.2016 05:15;0
03.12.2016 05:30;0
03.12.2016 05:45;0
03.12.2016 06:00;0
03.12.2016 06:15;0
03.12.2016 06:30;0
03.12.2016 06:45;0
03.12.2016 07:00;0
03.12.2016 07:15;0.0246858
03.12.2016 07:30;0.0493716
03.12.2016 07:45;0.0558219
03.12.2016 08:00;0.0636207
03.12.2016 08:15;0.0627998
03.12.2016 08:30;0.0554115
03.12.2016 08:45;0.064031
03.12.2016 09:00;0.0648519
03.12.2016 09:15;0.0919421
03.12.2016 09:30;0.177727
03.12.2016 09:45;0.208511
03.12.2016 10:00;0.178548
03.12.2016 10:15;0.156383
03.12.2016 10:30;0.164182
03.12.2016 10:45;0.187988
03.12.2016 11:00;0.137092
03.12.2016 11:15;0.123957
03.12.2016 11:30;0.13545
03.12.2016 11:45;0.158025
03.12.2016 12:00;0.181421
03.12.2016 12:15;0.178959
03.12.2016 12:30;0.13504
03.12.2016 12:45;0.0804493
03.12.2016 13:00;0.0533591
03.12.2016 13:15;0.0595161
03.12.2016 13:30;0.0673147
03.12.2016 13:45;0.0595161
03.12.2016 14:00;0.0591055
03.12.2016 14:15;0.060337
03.12.2016 14:30;0.0632101
03.12.2016 14:45;0.0627998
03.12.2016 15:00;0.0730611
03.12.2016 15:15;0.111644
03.12.2016 15:30;0.0882478
03.12.2016 15:45;0.145301
03.12.2016 16:00;0.111644
03.12.2016 16:15;0.0592302
03.12.2016 16:30;0
03.12.2016 16:45;0
03.12.2016 17:00;0
03.12.2016 17:15;0
03.12.2016 17:30;0
03.12.2016 17:45;0
03.12.2016 18:00;0
03.12.2016 18:15;0
03.12.2016 18:30;0
03.12.2016 18:45;0
03.12.2016 19:00;0
03.12.2016 19:15;0
03.12.2016 19:30;0
03.12.2016 19:45;0
03.12.2016 20:00;0
03.12.2016 20:15;0
03.12.2016 20:30;0
03.12.2016 20:45;0
03.12.2016 21:00;0
03.12.2016 21:15;0
03.12.2016 21:30;0
03.12.2016 21:45;0
03.12.2016 22:00;0
03.12.2016 22:15;0
03.12.2016 22:30;0
03.12.2016 22:45;0
03.12.2016 23:00;0
03.12.2016 23:15;0
03.12.2016 23:30;0
03.12.2016 23:45;0
04.12.2016 00:00;0
04.12.2016 00:15;0
04.12.2016 00:30;0
04.12.2016 00:45;0
04.12.2016 01:00;0
04.12.2016 01:15;0
04.12.2016 01:30;0
04.12.2016 01:45;0
04.12.2016 02:00;0
04.12.2016 02:15;0
04.12.2016 02:30;0
04.12.2016 02:45;0
04.12.2016 03:00;0
04.12.2016 03:15;0
04.12.2016 03:30;0
04.12.2016 03:45;0
04.12.2016 04:00;0
04.12.2016 04:15;0
04.12.2016 04:30;0
04.12.2016 04:45;0
04.12.2016 05:00;0
04.12.2016 05:15;0
04.12.2016 05:30;0
04.12.2016 05:45;0
04.12.2016 06:00;0
04.12.2016 06:15;0
04.12.2016 06:30;0
04.12.2016 06:45;0
04.12.2016 07:00;0
04.12.2016 07:15;0
04.12.2016 07:30;0
04.12.2016 07:45;0
04.12.2016 08:00;0
04.12.2016 08:15;0
04.12.2016 08:30;0
04.12.2016 08:45;0
04.12.2016 09:00;0
04.12.2016 09:15;0
04.12.2016 09:30;0
04.12.2016 09:45;0
04.12.2016 10:00;0
04.12.2016 10:15;0
04.12.2016 10:30;0
04.12.2016 10:45;0
04.12.2016 11:00;0
04.12.2016 11:15;0
04.12.2016 11:30;0
04.12.2016 11:45;0
04.12.2016 12:00;0
04.12.2016 12:15;0
04.12.2016 12:30;0
04.12.2016 12:45;0
04.12.2016 13:00;0
04.12.2016 13:15;0
04.12.2016 13:30;0
04.12.2016 13:45;0
04.12.2016 14:00;0
04.12.2016 14:15;0
04.12.2016 14:30;0
04.12.2016 14:45;0
04.12.2016 15:00;0
04.12.2016 15:15;0
04.12.2016 15:30;0
04.12.2016 15:45;0
04.12.2016 16:00;0
04.12.2016 16:15;0
04.12.2016 16:30;0
04.12.2016 16:45;0
04.12.2016 17:00;0
04.12.2016 17:15;0
04.12.2016 17:30;0
04.12.2016 17:45;0
04.12.2016 18:00;0
04.12.2016 18:15;0
04.12.2016 18:30;0
04.12.2016 18:45;0
04.12.2016 19:00;0
04.12.2016 19:15;0
04.12.2016 19:30;0
04.12.2016 19:45;0
04.12.2016 20:00;0
04.12.2016 20:15;0
04.12.2016 20:30;0
04.12.2016 20:45;0
04.12.2016 21:00;0
04.12.2016 21:15;0
04.12.2016 21:30;0
04.12.2016 21:45;0
04.12.2016 22:00;0
04.12.2016 22:15;0
04.12.2016 22:30;0
04.12.2016 22:45;0
04.12.2016 23:00;0
04.12.2016 23:15;0
04.12.2016 23:30;0
04.12.2016 23:45;0
05.12.2016 00:00;0
05.12.2016 00:15;0
05.12.2016 00:30;0
05.12.2016 00:45;0
05.12.2016 01:00;0
05.12.2016 01:15;0
05.12.2016 01:30;0
05.12.2016 01:45;0
05.12.2016 02:00;0
05.12.2016 02:15;0
05.12.2016 02:30;0
05.12.2016 02:45;0
05.12.2016 03:00;0
05.12.2016 03:15;0
05.12.2016 03:30;0
05.12.2016 03:45;0
05.12.2016 04:00;0
05.12.2016 04:15;0
05.12.2016 04:30;0
05.12.2016 04:45;0
05.12.2016 05:00;0
05.12.2016 05:15;0
05.12.2016 05:30;0
05.12.2016 05:45;0
05.12.2016 06:00;0
05.12.2016 06:15;0
05.12.2016 06:30;0
05.12.2016 06:45;0
05.12.2016 07:00;0
05.12.2016 07:15;0.0160587
05.12.2016 07:30;0.0321174
05.12.2016 07:45;0.0481761
05.12.2016 08:00;0.0642348
05.12.2016 08:15;0.0950581
05.12.2016 08:30;0.0976885
05.12.2016 08:45;0.101382
05.12.2016 09:00;0.106308
05.12.2016 09:15;0.141607
05.12.2016 09:30;0.139555
05.12.2016 09:45;0.146532
05.12.2016 10:00;0.165003
05.12.2016 10:15;0.121905
05.12.2016 10:30;0.0935839
05.12.2016 10:45;0.0554115
05.12.2016 11:00;0.0550009
05.12.2016 11:15;0.0607473
05.12.2016 11:30;0.0558219
05.12.2016 11:45;0.0783968
05.12.2016 12:00;0.0435081
05.12.2016 12:15;0.0779865
05.12.2016 12:30;0.0500755
05.12.2016 12:45;0.0508964
05.12.2016 13:00;0.0537697
05.12.2016 13:15;0.0792178
05.12.2016 13:30;0.0459709
05.12.2016 13:45;0.0804493
05.12.2016 14:00;0.164182
05.12.2016 14:15;0.17116
05.12.2016 14:30;0.22575
05.12.2016 14:45;0.136271
05.12.2016 15:00;0.203175
05.12.2016 15:15;0.183063
05.12.2016 15:30;0.151458
05.12.2016 15:45;0.167876
05.12.2016 16:00;0.154331
05.12.2016 16:15;0.147764
05.12.2016 16:30;0.133398
05.12.2016 16:45;0.152689
05.12.2016 17:00;0.0751132
05.12.2016 17:15;0.112054
05.12.2016 17:30;0.103024
05.12.2016 17:45;0.0420587
05.12.2016 18:00;0
05.12.2016 18:15;0
05.12.2016 18:30;0
05.12.2016 18:45;0
05.12.2016 19:00;0
05.12.2016 19:15;0
05.12.2016 19:30;0
05.12.2016 19:45;0
05.12.2016 20:00;0
05.12.2016 20:15;0
05.12.2016 20:30;0
05.12.2016 20:45;0
05.12.2016 21:00;0
05.12.2016 21:15;0
05.12.2016 21:30;0
05.12.2016 21:45;0
05.12.2016 22:00;0
05.12.2016 22:15;0
05.12.2016 22:30;0
05.12.2016 22:45;0
05.12.2016 23:00;0
05.12.2016 23:15;0
05.12.2016 23:30;0
05.12.2016 23:45;0
06.12.2016 00:00;0
06.12.2016 00:15;0
06.12.2016 00:30;0
06.12.2016 00:45;0
06.12.2016 01:00;0
06.12.2016 01:15;0
06.12.2016 01:30;0
06.12.2016 01:45;0
06.12.2016 02:00;0
06.12.2016 02:15;0
06.12.2016 02:30;0
06.12.2016 02:45;0
06.12.2016 03:00;0
06.12.2016 03:15;0
06.12.2016 03:30;0
06.12.2016 03:45;0
06.12.2016 04:00;0
06.12.2016 04:15;0
06.12.2016 04:30;0
06.12.2016 04:45;0
06.12.2016 05:00;0
06.12.2016 05:15;0
06.12.2016 05:30;0
06.12.2016 05:45;0
06.12.2016 06:00;0
06.12.2016 06:15;0
06.12.2016 06:30;0
06.12.2016 06:45;0
06.12.2016 07:00;0
06.12.2016 07:15;0
06.12.2016 07:30;0
06.12.2016 07:45;0
06.12.2016 08:00;0
06.12.2016 08:15;0.0542695
06.12.2016 08:30;0.108539
06.12.2016 08:45;0.112875
06.12.2016 09:00;0.10795
06.12.2016 09:15;0.124368
06.12.2016 09:30;0.0976885
06.12.2016 09:45;0.104256
06.12.2016 10:00;0.0689565
06.12.2016 10:15;0.18019
06.12.2016 10:30;0.106308
06.12.2016 10:45;0.105487
06.12.2016 11:00;0.187168
06.12.2016 11:15;0.175264
06.12.2016 11:30;0.167876
06.12.2016 11:45;0.163361
06.12.2016 12:00;0.209743
06.12.2016 12:15;0.11739
06.12.2016 12:30;0.169518
06.12.2016 12:45;0.105487
06.12.2016 13:00;0.136271
06.12.2016 13:15;0.0693671
06.12.2016 13:30;0.102614
06.12.2016 13:45;0.116159
06.12.2016 14:00;0.0476127
06.12.2016 14:15;0.106719
06.12.2016 14:30;0.082912
06.12.2016 14:45;0.0656728
06.12.2016 15:00;0.0730611
06.12.2016 15:15;0.0742923
06.12.2016 15:30;0.0636207
06.12.2016 15:45;0.103024
06.12.2016 16:00;0.0903002
06.12.2016 16:15;0.0623892
06.12.2016 16:30;0.152689
06.12.2016 16:45;0.138324
06.12.2016 17:00;0.177727
06.12.2016 17:15;0.124368
06.12.2016 17:30;0.103024
06.12.2016 17:45;0.0985094
06.12.2016 18:00;0.166645
06.12.2016 18:15;0.123137
06.12.2016 18:30;0.0960466
06.12.2016 18:45;0.148174
06.12.2016 19:00;0.0522588
06.12.2016 19:15;0
06.12.2016 19:30;0
06.12.2016 19:45;0
06.12.2016 20:00;0
06.12.2016 20:15;0
06.12.2016 20:30;0
06.12.2016 20:45;0
06.12.2016 21:00;0
06.12.2016 21:15;0
06.12.2016 21:30;0
06.12.2016 21:45;0
06.12.2016 22:00;0
06.12.2016 22:15;0
06.12.2016 22:30;0
06.12.2016 22:45;0
06.12.2016 23:00;0
06.12.2016 23:15;0
06.12.2016 23:30;0
06.12.2016 23:45;0
07.12.2016 00:00;0
07.12.2016 00:15;0
07.12.2016 00:30;0
07.12.2016 00:45;0
07.12.2016 01:00;0
07.12.2016 01:15;0
07.12.2016 01:30;0
07.12.2016 01:45;0
07.12.2016 02:00;0
07.12.2016 02:15;0
07.12.2016 02:30;0
07.12.2016 02:45;0
07.12.2016 03:00;0
07.12.2016 03:15;0
07.12.2016 03:30;0
07.12.2016 03:45;0
07.12.2016 04:00;0
07.12.2016 04:15;0
07.12.2016 04:30;0
07.12.2016 04:45;0
07.12.2016 05:00;0
07.12.2016 05:15;0
07.12.2016 05:30;0
07.12.2016 05:45;0
07.12.2016 06:00;0
07.12.2016 06:15;0
07.12.2016 06:30;0
07.12.2016 06:45;0
07.12.2016 07:00;0
07.12.2016 07:15;0.0160152
07.12.2016 07:30;0.0320305
07.12.2016 07:45;0.0480457
07.12.2016 08:00;0.064061
07.12.2016 08:15;0.0968556
07.12.2016 08:30;0.12965
07.12.2016 08:45;0.129294
07.12.2016 09:00;0.086606
07.12.2016 09:15;0.086606
07.12.2016 09:30;0.095636
07.12.2016 09:45;0.0993303
07.12.2016 10:00;0.138324
07.12.2016 10:15;0.0857851
07.12.2016 10:30;0.104666
07.12.2016 10:45;0.0788074
07.12.2016 11:00;0.0685462
07.12.2016 11:15;0.0730611
07.12.2016 11:30;0.0783968
07.12.2016 11:45;0.086606
07.12.2016 12:00;0.123547
07.12.2016 12:15;0.128473
07.12.2016 12:30;0.155562
07.12.2016 12:45;0.0825014
07.12.2016 13:00;0.0734714
07.12.2016 13:15;0.0480233
07.12.2016 13:30;0.0960466
07.12.2016 13:45;0.0792178
07.12.2016 14:00;0.149816
07.12.2016 14:15;0.173212
07.12.2016 14:30;0.127652
07.12.2016 14:45;0.128883
07.12.2016 15:00;0.146532
07.12.2016 15:15;0.0948151
07.12.2016 15:30;0.112875
07.12.2016 15:45;0.0656728
07.12.2016 16:00;0.0976885
07.12.2016 16:15;0.139965
07.12.2016 16:30;0.0980988
07.12.2016 16:45;0.147764
07.12.2016 17:00;0.109592
07.12.2016 17:15;0.134629
07.12.2016 17:30;0.082912
07.12.2016 17:45;0.0755238
07.12.2016 18:00;0.0677253
07.12.2016 18:15;0.0755238
07.12.2016 18:30;0.0968676
07.12.2016 18:45;0.0685462
07.12.2016 19:00;0.0935839
07.12.2016 19:15;0.181421
07.12.2016 19:30;0.0993303
07.12.2016 19:45;0.0800387
07.12.2016 20:00;0.0845538
07.12.2016 20:15;0.0481663
07.12.2016 20:30;0
07.12.2016 20:45;0
07.12.2016 21:00;0
07.12.2016 21:15;0
07.12.2016 21:30;0
07.12.2016 21:45;0
07.12.2016 22:00;0
07.12.2016 22:15;0
07.12.2016 22:30;0
07.12.2016 22:45;0
07.12.2016 23:00;0
07.12.2016 23:15;0
07.12.2016 23:30;0
07.12.2016 23:45;0
08.12.2016 00:00;0
08.12.2016 00:15;0
08.12.2016 00:30;0
08.12.2016 00:45;0
08.12.2016 01:00;0
08.12.2016 01:15;0
08.12.2016 01:30;0
08.12.2016 01:45;0
08.12.2016 02:00;0
08.12.2016 02:15;0
08.12.2016 02:30;0
08.12.2016 02:45;0
08.12.2016 03:00;0
08.12.2016 03:15;0
08.12.2016 03:30;0
08.12.2016 03:45;0
08.12.2016 04:00;0
08.12.2016 04:15;0
08.12.2016 04:30;0
08.12.2016 04:45;0
08.12.2016 05:00;0
08.12.2016 05:15;0
08.12.2016 05:30;0
08.12.2016 05:45;0
08.12.2016 06:00;0
08.12.2016 06:15;0
08.12.2016 06:30;0
08.12.2016 06:45;0
08.12.2016 07:00;0
08.12.2016 07:15;0
08.12.2016 07:30;0
08.12.2016 07:45;0
08.12.2016 08:00;0
08.12.2016 08:15;0.0328044
08.12.2016 08:30;0.064031
08.12.2016 08:45;0.0998371
08.12.2016 09:00;0.0710089
08.12.2016 09:15;0.106719
08.12.2016 09:30;0.0771656
08.12.2016 09:45;0.111233
08.12.2016 10:00;0.073882
08.12.2016 10:15;0.0903002
08.12.2016 10:30;0.0911212
08.12.2016 10:45;0.0734714
08.12.2016 11:00;0.100972
08.12.2016 11:15;0.0771656
08.12.2016 11:30;0.108771
08.12.2016 11:45;0.103024
08.12.2016 12:00;0.0673147
08.12.2016 12:15;0.115338
08.12.2016 12:30;0.0697774
08.12.2016 12:45;0.106308
08.12.2016 13:00;0.0952257
08.12.2016 13:15;0.0808596
08.12.2016 13:30;0.108144
08.12.2016 13:45;0.0562325
08.12.2016 14:00;0.0881895
08.12.2016 14:15;0.0555603
08.12.2016 14:30;0.0370402
08.12.2016 14:45;0.0185201
08.12.2016 15:00;0
08.12.2016 15:15;0
08.12.2016 15:30;0
08.12.2016 15:45;0
08.12.2016 16:00;0
08.12.2016 16:15;0
08.12.2016 16:30;0
08.12.2016 16:45;0
08.12.2016 17:00;0
08.12.2016 17:15;0
08.12.2016 17:30;0
08.12.2016 17:45;0
08.12.2016 18:00;0
08.12.2016 18:15;0
08.12.2016 18:30;0
08.12.2016 18:45;0
08.12.2016 19:00;0
08.12.2016 19:15;0
08.12.2016 19:30;0
08.12.2016 19:45;0
08.12.2016 20:00;0
08.12.2016 20:15;0
08.12.2016 20:30;0
08.12.2016 20:45;0
08.12.2016 21:00;0
08.12.2016 21:15;0
08.12.2016 21:30;0
08.12.2016 21:45;0
08.12.2016 22:00;0
08.12.2016 22:15;0
08.12.2016 22:30;0
08.12.2016 22:45;0
08.12.2016 23:00;0
08.12.2016 23:15;0
08.12.2016 23:30;0
08.12.2016 23:45;0
09.12.2016 00:00;0
09.12.2016 00:15;0
09.12.2016 00:30;0
09.12.2016 00:45;0
09.12.2016 01:00;0
09.12.2016 01:15;0
09.12.2016 01:30;0
09.12.2016 01:45;0
09.12.2016 02:00;0
09.12.2016 02:15;0
09.12.2016 02:30;0
09.12.2016 02:45;0
09.12.2016 03:00;0
09.12.2016 03:15;0
09.12.2016 03:30;0
09.12.2016 03:45;0
09.12.2016 04:00;0
09.12.2016 04:15;0
09.12.2016 04:30;0
09.12.2016 04:45;0
09.12.2016 05:00;0
09.12.2016 05:15;0
09.12.2016 05:30;0
09.12.2016 05:45;0
09.12.2016 06:00;0
09.12.2016 06:15;0
09.12.2016 06:30;0
09.12.2016 06:45;0
09.12.2016 07:00;0
09.12.2016 07:15;0
09.12.2016 07:30;0
09.12.2016 07:45;0
09.12.2016 08:00;0
09.12.2016 08:15;0
09.12.2016 08:30;0
09.12.2016 08:45;0
09.12.2016 09:00;0
09.12.2016 09:15;0
09.12.2016 09:30;0
09.12.2016 09:45;0
09.12.2016 10:00;0
09.12.2016 10:15;0
09.12.2016 10:30;0
09.12.2016 10:45;0
09.12.2016 11:00;0
09.12.2016 11:15;0
09.12.2016 11:30;0
09.12.2016 11:45;0
09.12.2016 12:00;0
09.12.2016 12:15;0
09.12.2016 12:30;0
09.12.2016 12:45;0
09.12.2016 13:00;0
09.12.2016 13:15;0
09.12.2016 13:30;0
09.12.2016 13:45;0
09.12.2016 14:00;0
09.12.2016 14:15;0
09.12.2016 14:30;0
09.12.2016 14:45;0
09.12.2016 15:00;0
09.12.2016 15:15;0
09.12.2016 15:30;0
09.12.2016 15:45;0
09.12.2016 16:00;0
09.12.2016 16:15;0
09.12.2016 16:30;0
09.12.2016 16:45;0
09.12.2016 17:00;0
09.12.2016 17:15;0
09.12.2016 17:30;0
09.12.2016 17:45;0
09.12.2016 18:00;0
09.12.2016 18:15;0
09.12.2016 18:30;0
09.12.2016 18:45;0
09.12.2016 19:00;0
09.12.2016 19:15;0
09.12.2016 19:30;0
09.12.2016 19:45;0
09.12.2016 20:00;0
09.12.2016 20:15;0
09.12.2016 20:30;0
09.12.2016 20:45;0
09.12.2016 21:00;0
09.12.2016 21:15;0
09.12.2016 21:30;0
09.12.2016 21:45;0
09.12.2016 22:00;0
09.12.2016 22:15;0
09.12.2016 22:30;0
09.12.2016 22:45;0
09.12.2016 23:00;0
09.12.2016 23:15;0
09.12.2016 23:30;0
09.12.2016 23:45;0
10.12.2016 00:00;0
10.12.2016 00:15;0
10.12.2016 00:30;0
10.12.2016 00:45;0
10.12.2016 01:00;0
10.12.2016 01:15;0
10.12.2016 01:30;0
10.12.2016 01:45;0
10.12.2016 02:00;0
10.12.2016 02:15;0
10.12.2016 02:30;0
10.12.2016 02:45;0
10.12.2016 03:00;0
10.12.2016 03:15;0
10.12.2016 03:30;0
10.12.2016 03:45;0
10.12.2016 04:00;0
10.12.2016 04:15;0
10.12.2016 04:30;0
10.12.2016 04:45;0
10.12.2016 05:00;0
10.12.2016 05:15;0
10.12.2016 05:30;0
10.12.2016 05:45;0
10.12.2016 06:00;0
10.12.2016 06:15;0
10.12.2016 06:30;0
10.12.2016 06:45;0
10.12.2016 07:00;0
10.12.2016 07:15;0
10.12.2016 07:30;0
10.12.2016 07:45;0
10.12.2016 08:00;0
10.12.2016 08:15;0.017034
10.12.2016 08:30;0.034068
10.12.2016 08:45;0.051102
10.12.2016 09:00;0.068136
10.12.2016 09:15;0.0704365
10.12.2016 09:30;0.0727371
10.12.2016 09:45;0.0750377
10.12.2016 10:00;0.0773383
10.12.2016 10:15;0.0775058
10.12.2016 10:30;0.0776733
10.12.2016 10:45;0.0778408
10.12.2016 11:00;0.0780083
10.12.2016 11:15;0.0765502
10.12.2016 11:30;0.0750922
10.12.2016 11:45;0.0736341
10.12.2016 12:00;0.0721761
10.12.2016 12:15;0.0694818
10.12.2016 12:30;0.0667876
10.12.2016 12:45;0.0640934
10.12.2016 13:00;0.0613992
10.12.2016 13:15;0.0632938
10.12.2016 13:30;0.0651885
10.12.2016 13:45;0.0670831
10.12.2016 14:00;0.0689777
10.12.2016 14:15;0.0517333
10.12.2016 14:30;0.0344889
10.12.2016 14:45;0.0172444
10.12.2016 15:00;0
10.12.2016 15:15;0
10.12.2016 15:30;0
10.12.2016 15:45;0
10.12.2016 16:00;0
10.12.2016 16:15;0
10.12.2016 16:30;0
10.12.2016 16:45;0
10.12.2016 17:00;0
10.12.2016 17:15;0
10.12.2016 17:30;0
10.12.2016 17:45;0
10.12.2016 18:00;0
10.12.2016 18:15;0
10.12.2016 18:30;0
10.12.2016 18:45;0
10.12.2016 19:00;0
10.12.2016 19:15;0
10.12.2016 19:30;0
10.12.2016 19:45;0
10.12.2016 20:00;0
10.12.2016 20:15;0
10.12.2016 20:30;0
10.12.2016 20:45;0
10.12.2016 21:00;0
10.12.2016 21:15;0
10.12.2016 21:30;0
10.12.2016 21:45;0
10.12.2016 22:00;0
10.12.2016 22:15;0
10.12.2016 22:30;0
10.12.2016 22:45;0
10.12.2016 23:00;0
10.12.2016 23:15;0
10.12.2016 23:30;0
10.12.2016 23:45;0
11.12.2016 00:00;0
11.12.2016 00:15;0
11.12.2016 00:30;0
11.12.2016 00:45;0
11.12.2016 01:00;0
11.12.2016 01:15;0
11.12.2016 01:30;0
11.12.2016 01:45;0
11.12.2016 02:00;0
11.12.2016 02:15;0
11.12.2016 02:30;0
11.12.2016 02:45;0
11.12.2016 03:00;0
11.12.2016 03:15;0
11.12.2016 03:30;0
11.12.2016 03:45;0
11.12.2016 04:00;0
11.12.2016 04:15;0
11.12.2016 04:30;0
11.12.2016 04:45;0
11.12.2016 05:00;0
11.12.2016 05:15;0
11.12.2016 05:30;0
11.12.2016 05:45;0
11.12.2016 06:00;0
11.12.2016 06:15;0
11.12.2016 06:30;0
11.12.2016 06:45;0
11.12.2016 07:00;0
11.12.2016 07:15;0
11.12.2016 07:30;0
11.12.2016 07:45;0
11.12.2016 08:00;0
11.12.2016 08:15;0.0591055
11.12.2016 08:30;0.0488442
11.12.2016 08:45;0.0496651
11.12.2016 09:00;0.0574637
11.12.2016 09:15;0.124778
11.12.2016 09:30;0.0689565
11.12.2016 09:45;0.0845538
11.12.2016 10:00;0.0837329
11.12.2016 10:15;0.101793
11.12.2016 10:30;0.171981
11.12.2016 10:45;0.147764
11.12.2016 11:00;0.0595161
11.12.2016 11:15;0.0816805
11.12.2016 11:30;0.076755
11.12.2016 11:45;0.0562325
11.12.2016 12:00;0.0771656
11.12.2016 12:15;0.0533591
11.12.2016 12:30;0.0578743
11.12.2016 12:45;0.129294
11.12.2016 13:00;0.0972779
11.12.2016 13:15;0.132577
11.12.2016 13:30;0.0751132
11.12.2016 13:45;0.0763447
11.12.2016 14:00;0.0710089
11.12.2016 14:15;0.0611579
11.12.2016 14:30;0.0812702
11.12.2016 14:45;0.0755238
11.12.2016 15:00;0.0730611
11.12.2016 15:15;0.0763447
11.12.2016 15:30;0.0595161
11.12.2016 15:45;0.0562325
11.12.2016 16:00;0.0915315
11.12.2016 16:15;0.0886584
11.12.2016 16:30;0.107129
11.12.2016 16:45;0.147764
11.12.2016 17:00;0.0500755
11.12.2016 17:15;0.0923524
11.12.2016 17:30;0.0734714
11.12.2016 17:45;0.0500755
11.12.2016 18:00;0.0771656
11.12.2016 18:15;0.0714192
11.12.2016 18:30;0.0623892
11.12.2016 18:45;0.102614
11.12.2016 19:00;0.060337
11.12.2016 19:15;0.0845538
11.12.2016 19:30;0.064031
11.12.2016 19:45;0.125599
11.12.2016 20:00;0.0747029
11.12.2016 20:15;0.0841432
11.12.2016 20:30;0.106719
11.12.2016 20:45;0.0648519
11.12.2016 21:00;0.0882478
11.12.2016 21:15;0.0759341
11.12.2016 21:30;0.0574637
11.12.2016 21:45;0.116159
11.12.2016 22:00;0.0304431
11.12.2016 22:15;0
11.12.2016 22:30;0
11.12.2016 22:45;0
11.12.2016 23:00;0
11.12.2016 23:15;0
11.12.2016 23:30;0
11.12.2016 23:45;0
12.12.2016 00:00;0
12.12.2016 00:15;0
12.12.2016 00:30;0
12.12.2016 00:45;0
12.12.2016 01:00;0
12.12.2016 01:15;0
12.12.2016 01:30;0
12.12.2016 01:45;0
12.12.2016 02:00;0
12.12.2016 02:15;0
12.12.2016 02:30;0
12.12.2016 02:45;0
12.12.2016 03:00;0
12.12.2016 03:15;0
12.12.2016 03:30;0
12.12.2016 03:45;0
12.12.2016 04:00;0
12.12.2016 04:15;0
12.12.2016 04:30;0
12.12.2016 04:45;0
12.12.2016 05:00;0
12.12.2016 05:15;0
12.12.2016 05:30;0
12.12.2016 05:45;0
12.12.2016 06:00;0
12.12.2016 06:15;0
12.12.2016 06:30;0
12.12.2016 06:45;0
12.12.2016 07:00;0
12.12.2016 07:15;0.0134066
12.12.2016 07:30;0.0268132
12.12.2016 07:45;0.0402198
12.12.2016 08:00;0.0536264
12.12.2016 08:15;0.0808596
12.12.2016 08:30;0.0533591
12.12.2016 08:45;0.0890687
12.12.2016 09:00;0.0619789
12.12.2016 09:15;0.0952257
12.12.2016 09:30;0.0550009
12.12.2016 09:45;0.0804493
12.12.2016 10:00;0.0648519
12.12.2016 10:15;0.0664937
12.12.2016 10:30;0.0845538
12.12.2016 10:45;0.0726507
12.12.2016 11:00;0.0792178
12.12.2016 11:15;0.0861957
12.12.2016 11:30;0.0972779
12.12.2016 11:45;0.0517173
12.12.2016 12:00;0.105898
12.12.2016 12:15;0.04515
12.12.2016 12:30;0.0673147
12.12.2016 12:45;0.0816805
12.12.2016 13:00;0.0554115
12.12.2016 13:15;0.0529488
12.12.2016 13:30;0.0915315
12.12.2016 13:45;0.0578743
12.12.2016 14:00;0.0931733
12.12.2016 14:15;0.0931733
12.12.2016 14:30;0.0578743
12.12.2016 14:45;0.101793
12.12.2016 15:00;0.0783968
12.12.2016 15:15;0.0898896
12.12.2016 15:30;0.0636207
12.12.2016 15:45;0.0882478
12.12.2016 16:00;0.0874269
12.12.2016 16:15;0.0878375
12.12.2016 16:30;0.0615683
12.12.2016 16:45;0.0980988
12.12.2016 17:00;0.0968676
12.12.2016 17:15;0.086606
12.12.2016 17:30;0.105898
12.12.2016 17:45;0.0816805
12.12.2016 18:00;0.0997406
12.12.2016 18:15;0.0718298
12.12.2016 18:30;0.0656728
