time;PV5
16.12.2016 12:00;0.053135
16.12.2016 12:15;0.0529079
16.12.2016 12:30;0.0526808
16.12.2016 12:45;0.0524536
16.12.2016 13:00;0.0522265
16.12.2016 13:15;0.0533397
16.12.2016 13:30;0.0544528
16.12.2016 13:45;0.055566
16.12.2016 14:00;0.0566791
16.12.2016 14:15;0.0425094
16.12.2016 14:30;0.0283396
16.12.2016 14:45;0.0141698
16.12.2016 15:00;0
16.12.2016 15:15;0
16.12.2016 15:30;0
16.12.2016 15:45;0
16.12.2016 16:00;0
16.12.2016 16:15;0
16.12.2016 16:30;0
16.12.2016 16:45;0
16.12.2016 17:00;0
16.12.2016 17:15;0
16.12.2016 17:30;0
16.12.2016 17:45;0
16.12.2016 18:00;0
16.12.2016 18:15;0
16.12.2016 18:30;0
16.12.2016 18:45;0
16.12.2016 19:00;0
16.12.2016 19:15;0
16.12.2016 19:30;0
16.12.2016 19:45;0
16.12.2016 20:00;0
16.12.2016 20:15;0
16.12.2016 20:30;0
16.12.2016 20:45;0
16.12.2016 21:00;0
16.12.2016 21:15;0
16.12.2016 21:30;0
16.12.2016 21:45;0
16.12.2016 22:00;0
16.12.2016 22:15;0
16.12.2016 22:30;0
16.12.2016 22:45;0
16.12.2016 23:00;0
16.12.2016 23:15;0
16.12.2016 23:30;0
16.12.2016 23:45;0
17.12.2016 00:00;0
17.12.2016 00:15;0
17.12.2016 00:30;0
17.12.2016 00:45;0
17.12.2016 01:00;0
17.12.2016 01:15;0
17.12.2016 01:30;0
17.12.2016 01:45;0
17.12.2016 02:00;0
17.12.2016 02:15;0
17.12.2016 02:30;0
17.12.2016 02:45;0
17.12.2016 03:00;0
17.12.2016 03:15;0
17.12.2016 03:30;0
17.12.2016 03:45;0
17.12.2016 04:00;0
17.12.2016 04:15;0
17.12.2016 04:30;0
17.12.2016 04:45;0
17.12.2016 05:00;0
17.12.2016 05:15;0
17.12.2016 05:30;0
17.12.2016 05:45;0
17.12.2016 06:00;0
17.12.2016 06:15;0
17.12.2016 06:30;0
17.12.2016 06:45;0
17.12.2016 07:00;0
17.12.2016 07:15;0
17.12.2016 07:30;0
17.12.2016 07:45;0
17.12.2016 08:00;0
17.12.2016 08:15;0.0193254
17.12.2016 08:30;0.0386507
17.12.2016 08:45;0.0579761
17.12.2016 09:00;0.0773014
17.12.2016 09:15;0.0760329
17.12.2016 09:30;0.0747643
17.12.2016 09:45;0.0734958
17.12.2016 10:00;0.0722272
17.12.2016 10:15;0.0712992
17.12.2016 10:30;0.0703712
17.12.2016 10:45;0.0694433
17.12.2016 11:00;0.0685153
17.12.2016 11:15;0.0833987
17.12.2016 11:30;0.0982821
17.12.2016 11:45;0.113165
17.12.2016 12:00;0.128049
17.12.2016 12:15;0.12753
17.12.2016 12:30;0.127011
17.12.2016 12:45;0.126492
17.12.2016 13:00;0.125973
17.12.2016 13:15;0.14444
17.12.2016 13:30;0.162908
17.12.2016 13:45;0.181375
17.12.2016 14:00;0.199843
17.12.2016 14:15;0.149882
17.12.2016 14:30;0.0999214
17.12.2016 14:45;0.0499607
17.12.2016 15:00;0
17.12.2016 15:15;0
17.12.2016 15:30;0
17.12.2016 15:45;0
17.12.2016 16:00;0
17.12.2016 16:15;0
17.12.2016 16:30;0
17.12.2016 16:45;0
17.12.2016 17:00;0
17.12.2016 17:15;0
17.12.2016 17:30;0
17.12.2016 17:45;0
17.12.2016 18:00;0
17.12.2016 18:15;0
17.12.2016 18:30;0
17.12.2016 18:45;0
17.12.2016 19:00;0
17.12.2016 19:15;0
17.12.2016 19:30;0
17.12.2016 19:45;0
17.12.2016 20:00;0
17.12.2016 20:15;0
17.12.2016 20:30;0
17.12.2016 20:45;0
17.12.2016 21:00;0
17.12.2016 21:15;0
17.12.2016 21:30;0
17.12.2016 21:45;0
17.12.2016 22:00;0
17.12.2016 22:15;0
17.12.2016 22:30;0
17.12.2016 22:45;0
17.12.2016 23:00;0
17.12.2016 23:15;0
17.12.2016 23:30;0
17.12.2016 23:45;0
18.12.2016 00:00;0
18.12.2016 00:15;0
18.12.2016 00:30;0
18.12.2016 00:45;0
18.12.2016 01:00;0
18.12.2016 01:15;0
18.12.2016 01:30;0
18.12.2016 01:45;0
18.12.2016 02:00;0
18.12.2016 02:15;0
18.12.2016 02:30;0
18.12.2016 02:45;0
18.12.2016 03:00;0
18.12.2016 03:15;0
18.12.2016 03:30;0
18.12.2016 03:45;0
18.12.2016 04:00;0
18.12.2016 04:15;0
18.12.2016 04:30;0
18.12.2016 04:45;0
18.12.2016 05:00;0
18.12.2016 05:15;0
18.12.2016 05:30;0
18.12.2016 05:45;0
18.12.2016 06:00;0
18.12.2016 06:15;0
18.12.2016 06:30;0
18.12.2016 06:45;0
18.12.2016 07:00;0
18.12.2016 07:15;0
18.12.2016 07:30;0
18.12.2016 07:45;0
18.12.2016 08:00;0
18.12.2016 08:15;0
18.12.2016 08:30;0
18.12.2016 08:45;0
18.12.2016 09:00;0
18.12.2016 09:15;0
18.12.2016 09:30;0
18.12.2016 09:45;0
18.12.2016 10:00;0
18.12.2016 10:15;0
18.12.2016 10:30;0
18.12.2016 10:45;0
18.12.2016 11:00;0
18.12.2016 11:15;0
18.12.2016 11:30;0
18.12.2016 11:45;0
18.12.2016 12:00;0
18.12.2016 12:15;0
18.12.2016 12:30;0
18.12.2016 12:45;0
18.12.2016 13:00;0
18.12.2016 13:15;0
18.12.2016 13:30;0
18.12.2016 13:45;0
18.12.2016 14:00;0
18.12.2016 14:15;0
18.12.2016 14:30;0
18.12.2016 14:45;0
18.12.2016 15:00;0
18.12.2016 15:15;0
18.12.2016 15:30;0
18.12.2016 15:45;0
18.12.2016 16:00;0
18.12.2016 16:15;0
18.12.2016 16:30;0
18.12.2016 16:45;0
18.12.2016 17:00;0
18.12.2016 17:15;0
18.12.2016 17:30;0
18.12.2016 17:45;0
18.12.2016 18:00;0
18.12.2016 18:15;0
18.12.2016 18:30;0
18.12.2016 18:45;0
18.12.2016 19:00;0
18.12.2016 19:15;0
18.12.2016 19:30;0
18.12.2016 19:45;0
18.12.2016 20:00;0
18.12.2016 20:15;0
18.12.2016 20:30;0
18.12.2016 20:45;0
18.12.2016 21:00;0
18.12.2016 21:15;0
18.12.2016 21:30;0
18.12.2016 21:45;0
18.12.2016 22:00;0
18.12.2016 22:15;0
18.12.2016 22:30;0
18.12.2016 22:45;0
18.12.2016 23:00;0
18.12.2016 23:15;0
18.12.2016 23:30;0
18.12.2016 23:45;0
19.12.2016 00:00;0
19.12.2016 00:15;0
19.12.2016 00:30;0
19.12.2016 00:45;0
19.12.2016 01:00;0
19.12.2016 01:15;0
19.12.2016 01:30;0
19.12.2016 01:45;0
19.12.2016 02:00;0
19.12.2016 02:15;0
19.12.2016 02:30;0
19.12.2016 02:45;0
19.12.2016 03:00;0
19.12.2016 03:15;0
19.12.2016 03:30;0
19.12.2016 03:45;0
19.12.2016 04:00;0
19.12.2016 04:15;0
19.12.2016 04:30;0
19.12.2016 04:45;0
19.12.2016 05:00;0
19.12.2016 05:15;0
19.12.2016 05:30;0
19.12.2016 05:45;0
19.12.2016 06:00;0
19.12.2016 06:15;0
19.12.2016 06:30;0
19.12.2016 06:45;0
19.12.2016 07:00;0
19.12.2016 07:15;0
19.12.2016 07:30;0
19.12.2016 07:45;0
19.12.2016 08:00;0
19.12.2016 08:15;0.013724
19.12.2016 08:30;0.027448
19.12.2016 08:45;0.041172
19.12.2016 09:00;0.0548959
19.12.2016 09:15;0.0574141
19.12.2016 09:30;0.0599322
19.12.2016 09:45;0.0624504
19.12.2016 10:00;0.0649685
19.12.2016 10:15;0.0655282
19.12.2016 10:30;0.0660879
19.12.2016 10:45;0.0666477
19.12.2016 11:00;0.0672074
19.12.2016 11:15;0.0504055
19.12.2016 11:30;0.0336037
19.12.2016 11:45;0.0168018
19.12.2016 12:00;0
19.12.2016 12:15;0
19.12.2016 12:30;0
19.12.2016 12:45;0
19.12.2016 13:00;0
19.12.2016 13:15;0
19.12.2016 13:30;0
19.12.2016 13:45;0
19.12.2016 14:00;0
19.12.2016 14:15;0
19.12.2016 14:30;0
19.12.2016 14:45;0
19.12.2016 15:00;0
19.12.2016 15:15;0
19.12.2016 15:30;0
19.12.2016 15:45;0
19.12.2016 16:00;0
19.12.2016 16:15;0
19.12.2016 16:30;0
19.12.2016 16:45;0
19.12.2016 17:00;0
19.12.2016 17:15;0
19.12.2016 17:30;0
19.12.2016 17:45;0
19.12.2016 18:00;0
19.12.2016 18:15;0
19.12.2016 18:30;0
19.12.2016 18:45;0
19.12.2016 19:00;0
19.12.2016 19:15;0
19.12.2016 19:30;0
19.12.2016 19:45;0
19.12.2016 20:00;0
19.12.2016 20:15;0
19.12.2016 20:30;0
19.12.2016 20:45;0
19.12.2016 21:00;0
19.12.2016 21:15;0
19.12.2016 21:30;0
19.12.2016 21:45;0
19.12.2016 22:00;0
19.12.2016 22:15;0
19.12.2016 22:30;0
19.12.2016 22:45;0
19.12.2016 23:00;0
19.12.2016 23:15;0
19.12.2016 23:30;0
19.12.2016 23:45;0
20.12.2016 00:00;0
20.12.2016 00:15;0
20.12.2016 00:30;0
20.12.2016 00:45;0
20.12.2016 01:00;0
20.12.2016 01:15;0
20.12.2016 01:30;0
20.12.2016 01:45;0
20.12.2016 02:00;0
20.12.2016 02:15;0
20.12.2016 02:30;0
20.12.2016 02:45;0
20.12.2016 03:00;0
20.12.2016 03:15;0
20.12.2016 03:30;0
20.12.2016 03:45;0
20.12.2016 04:00;0
20.12.2016 04:15;0
20.12.2016 04:30;0
20.12.2016 04:45;0
20.12.2016 05:00;0
20.12.2016 05:15;0
20.12.2016 05:30;0
20.12.2016 05:45;0
20.12.2016 06:00;0
20.12.2016 06:15;0
20.12.2016 06:30;0
20.12.2016 06:45;0
20.12.2016 07:00;0
20.12.2016 07:15;0
20.12.2016 07:30;0
20.12.2016 07:45;0
20.12.2016 08:00;0
20.12.2016 08:15;0
20.12.2016 08:30;0
20.12.2016 08:45;0
20.12.2016 09:00;0
20.12.2016 09:15;0
20.12.2016 09:30;0
20.12.2016 09:45;0
20.12.2016 10:00;0
20.12.2016 10:15;0
20.12.2016 10:30;0
20.12.2016 10:45;0
20.12.2016 11:00;0
20.12.2016 11:15;0
20.12.2016 11:30;0
20.12.2016 11:45;0
20.12.2016 12:00;0
20.12.2016 12:15;0
20.12.2016 12:30;0
20.12.2016 12:45;0
20.12.2016 13:00;0
20.12.2016 13:15;0
20.12.2016 13:30;0
20.12.2016 13:45;0
20.12.2016 14:00;0
20.12.2016 14:15;0
20.12.2016 14:30;0
20.12.2016 14:45;0
20.12.2016 15:00;0
20.12.2016 15:15;0
20.12.2016 15:30;0
20.12.2016 15:45;0
20.12.2016 16:00;0
20.12.2016 16:15;0
20.12.2016 16:30;0
20.12.2016 16:45;0
20.12.2016 17:00;0
20.12.2016 17:15;0
20.12.2016 17:30;0
20.12.2016 17:45;0
20.12.2016 18:00;0
20.12.2016 18:15;0
20.12.2016 18:30;0
20.12.2016 18:45;0
20.12.2016 19:00;0
20.12.2016 19:15;0
20.12.2016 19:30;0
20.12.2016 19:45;0
20.12.2016 20:00;0
20.12.2016 20:15;0
20.12.2016 20:30;0
20.12.2016 20:45;0
20.12.2016 21:00;0
20.12.2016 21:15;0
20.12.2016 21:30;0
20.12.2016 21:45;0
20.12.2016 22:00;0
20.12.2016 22:15;0
20.12.2016 22:30;0
20.12.2016 22:45;0
20.12.2016 23:00;0
20.12.2016 23:15;0
20.12.2016 23:30;0
20.12.2016 23:45;0
21.12.2016 00:00;0
21.12.2016 00:15;0
21.12.2016 00:30;0
21.12.2016 00:45;0
21.12.2016 01:00;0
21.12.2016 01:15;0
21.12.2016 01:30;0
21.12.2016 01:45;0
21.12.2016 02:00;0
21.12.2016 02:15;0
21.12.2016 02:30;0
21.12.2016 02:45;0
21.12.2016 03:00;0
21.12.2016 03:15;0
21.12.2016 03:30;0
21.12.2016 03:45;0
21.12.2016 04:00;0
21.12.2016 04:15;0
21.12.2016 04:30;0
21.12.2016 04:45;0
21.12.2016 05:00;0
21.12.2016 05:15;0
21.12.2016 05:30;0
21.12.2016 05:45;0
21.12.2016 06:00;0
21.12.2016 06:15;0
21.12.2016 06:30;0
21.12.2016 06:45;0
21.12.2016 07:00;0
21.12.2016 07:15;0
21.12.2016 07:30;0
21.12.2016 07:45;0
21.12.2016 08:00;0
21.12.2016 08:15;0
21.12.2016 08:30;0
21.12.2016 08:45;0
21.12.2016 09:00;0
21.12.2016 09:15;0.0129209
21.12.2016 09:30;0.0258417
21.12.2016 09:45;0.0387626
21.12.2016 10:00;0.0516834
21.12.2016 10:15;0.052312
21.12.2016 10:30;0.0529407
21.12.2016 10:45;0.0535693
21.12.2016 11:00;0.0541979
21.12.2016 11:15;0.0406484
21.12.2016 11:30;0.0270989
21.12.2016 11:45;0.0135495
21.12.2016 12:00;0
21.12.2016 12:15;0.0126341
21.12.2016 12:30;0.0252681
21.12.2016 12:45;0.0379022
21.12.2016 13:00;0.0505363
21.12.2016 13:15;0.0518358
21.12.2016 13:30;0.0531353
21.12.2016 13:45;0.0544348
21.12.2016 14:00;0.0557343
21.12.2016 14:15;0.0418007
21.12.2016 14:30;0.0278671
21.12.2016 14:45;0.0139336
21.12.2016 15:00;0
21.12.2016 15:15;0
21.12.2016 15:30;0
21.12.2016 15:45;0
21.12.2016 16:00;0
21.12.2016 16:15;0
21.12.2016 16:30;0
21.12.2016 16:45;0
21.12.2016 17:00;0
21.12.2016 17:15;0
21.12.2016 17:30;0
21.12.2016 17:45;0
21.12.2016 18:00;0
21.12.2016 18:15;0
21.12.2016 18:30;0
21.12.2016 18:45;0
21.12.2016 19:00;0
21.12.2016 19:15;0
21.12.2016 19:30;0
21.12.2016 19:45;0
21.12.2016 20:00;0
21.12.2016 20:15;0
21.12.2016 20:30;0
21.12.2016 20:45;0
21.12.2016 21:00;0
21.12.2016 21:15;0
21.12.2016 21:30;0
21.12.2016 21:45;0
21.12.2016 22:00;0
21.12.2016 22:15;0
21.12.2016 22:30;0
21.12.2016 22:45;0
21.12.2016 23:00;0
21.12.2016 23:15;0
21.12.2016 23:30;0
21.12.2016 23:45;0
22.12.2016 00:00;0
22.12.2016 00:15;0
22.12.2016 00:30;0
22.12.2016 00:45;0
22.12.2016 01:00;0
22.12.2016 01:15;0
22.12.2016 01:30;0
22.12.2016 01:45;0
22.12.2016 02:00;0
22.12.2016 02:15;0
22.12.2016 02:30;0
22.12.2016 02:45;0
22.12.2016 03:00;0
22.12.2016 03:15;0
22.12.2016 03:30;0
22.12.2016 03:45;0
22.12.2016 04:00;0
22.12.2016 04:15;0
22.12.2016 04:30;0
22.12.2016 04:45;0
22.12.2016 05:00;0
22.12.2016 05:15;0
22.12.2016 05:30;0
22.12.2016 05:45;0
22.12.2016 06:00;0
22.12.2016 06:15;0
22.12.2016 06:30;0
22.12.2016 06:45;0
22.12.2016 07:00;0
22.12.2016 07:15;0
22.12.2016 07:30;0
22.12.2016 07:45;0
22.12.2016 08:00;0
22.12.2016 08:15;0
22.12.2016 08:30;0
22.12.2016 08:45;0
22.12.2016 09:00;0
22.12.2016 09:15;0
22.12.2016 09:30;0
22.12.2016 09:45;0
22.12.2016 10:00;0
22.12.2016 10:15;0
22.12.2016 10:30;0
22.12.2016 10:45;0
22.12.2016 11:00;0
22.12.2016 11:15;0
22.12.2016 11:30;0
22.12.2016 11:45;0
22.12.2016 12:00;0
22.12.2016 12:15;0
22.12.2016 12:30;0
22.12.2016 12:45;0
22.12.2016 13:00;0
22.12.2016 13:15;0
22.12.2016 13:30;0
22.12.2016 13:45;0
22.12.2016 14:00;0
22.12.2016 14:15;0
22.12.2016 14:30;0
22.12.2016 14:45;0
22.12.2016 15:00;0
22.12.2016 15:15;0
22.12.2016 15:30;0
22.12.2016 15:45;0
22.12.2016 16:00;0
22.12.2016 16:15;0
22.12.2016 16:30;0
22.12.2016 16:45;0
22.12.2016 17:00;0
22.12.2016 17:15;0
22.12.2016 17:30;0
22.12.2016 17:45;0
22.12.2016 18:00;0
22.12.2016 18:15;0
22.12.2016 18:30;0
22.12.2016 18:45;0
22.12.2016 19:00;0
22.12.2016 19:15;0
22.12.2016 19:30;0
22.12.2016 19:45;0
22.12.2016 20:00;0
22.12.2016 20:15;0
22.12.2016 20:30;0
22.12.2016 20:45;0
22.12.2016 21:00;0
22.12.2016 21:15;0
22.12.2016 21:30;0
22.12.2016 21:45;0
22.12.2016 22:00;0
22.12.2016 22:15;0
22.12.2016 22:30;0
22.12.2016 22:45;0
22.12.2016 23:00;0
22.12.2016 23:15;0
22.12.2016 23:30;0
22.12.2016 23:45;0
23.12.2016 00:00;0
23.12.2016 00:15;0
23.12.2016 00:30;0
23.12.2016 00:45;0
23.12.2016 01:00;0
23.12.2016 01:15;0
23.12.2016 01:30;0
23.12.2016 01:45;0
23.12.2016 02:00;0
23.12.2016 02:15;0
23.12.2016 02:30;0
23.12.2016 02:45;0
23.12.2016 03:00;0
23.12.2016 03:15;0
23.12.2016 03:30;0
23.12.2016 03:45;0
23.12.2016 04:00;0
23.12.2016 04:15;0
23.12.2016 04:30;0
23.12.2016 04:45;0
23.12.2016 05:00;0
23.12.2016 05:15;0
23.12.2016 05:30;0
23.12.2016 05:45;0
23.12.2016 06:00;0
23.12.2016 06:15;0
23.12.2016 06:30;0
23.12.2016 06:45;0
23.12.2016 07:00;0
23.12.2016 07:15;0
23.12.2016 07:30;0
23.12.2016 07:45;0
23.12.2016 08:00;0
23.12.2016 08:15;0
23.12.2016 08:30;0
23.12.2016 08:45;0
23.12.2016 09:00;0
23.12.2016 09:15;0
23.12.2016 09:30;0
23.12.2016 09:45;0
23.12.2016 10:00;0
23.12.2016 10:15;0
23.12.2016 10:30;0
23.12.2016 10:45;0
23.12.2016 11:00;0
23.12.2016 11:15;0
23.12.2016 11:30;0
23.12.2016 11:45;0
23.12.2016 12:00;0
23.12.2016 12:15;0
23.12.2016 12:30;0
23.12.2016 12:45;0
23.12.2016 13:00;0
23.12.2016 13:15;0
23.12.2016 13:30;0
23.12.2016 13:45;0
23.12.2016 14:00;0
23.12.2016 14:15;0
23.12.2016 14:30;0
23.12.2016 14:45;0
23.12.2016 15:00;0
23.12.2016 15:15;0
23.12.2016 15:30;0
23.12.2016 15:45;0
23.12.2016 16:00;0
23.12.2016 16:15;0
23.12.2016 16:30;0
23.12.2016 16:45;0
23.12.2016 17:00;0
23.12.2016 17:15;0
23.12.2016 17:30;0
23.12.2016 17:45;0
23.12.2016 18:00;0
23.12.2016 18:15;0
23.12.2016 18:30;0
23.12.2016 18:45;0
23.12.2016 19:00;0
23.12.2016 19:15;0
23.12.2016 19:30;0
23.12.2016 19:45;0
23.12.2016 20:00;0
23.12.2016 20:15;0
23.12.2016 20:30;0
23.12.2016 20:45;0
23.12.2016 21:00;0
23.12.2016 21:15;0
23.12.2016 21:30;0
23.12.2016 21:45;0
23.12.2016 22:00;0
23.12.2016 22:15;0
23.12.2016 22:30;0
23.12.2016 22:45;0
23.12.2016 23:00;0
23.12.2016 23:15;0
23.12.2016 23:30;0
23.12.2016 23:45;0
24.12.2016 00:00;0
24.12.2016 00:15;0
24.12.2016 00:30;0
24.12.2016 00:45;0
24.12.2016 01:00;0
24.12.2016 01:15;0
24.12.2016 01:30;0
24.12.2016 01:45;0
24.12.2016 02:00;0
24.12.2016 02:15;0
24.12.2016 02:30;0
24.12.2016 02:45;0
24.12.2016 03:00;0
24.12.2016 03:15;0
24.12.2016 03:30;0
24.12.2016 03:45;0
24.12.2016 04:00;0
24.12.2016 04:15;0
24.12.2016 04:30;0
24.12.2016 04:45;0
24.12.2016 05:00;0
24.12.2016 05:15;0
24.12.2016 05:30;0
24.12.2016 05:45;0
24.12.2016 06:00;0
24.12.2016 06:15;0
24.12.2016 06:30;0
24.12.2016 06:45;0
24.12.2016 07:00;0
24.12.2016 07:15;0
24.12.2016 07:30;0
24.12.2016 07:45;0
24.12.2016 08:00;0
24.12.2016 08:15;0.0168923
24.12.2016 08:30;0.0337846
24.12.2016 08:45;0.050677
24.12.2016 09:00;0.0675693
24.12.2016 09:15;0.0664042
24.12.2016 09:30;0.0652391
24.12.2016 09:45;0.064074
24.12.2016 10:00;0.0629089
24.12.2016 10:15;0.063139
24.12.2016 10:30;0.0633692
24.12.2016 10:45;0.0635994
24.12.2016 11:00;0.0638296
24.12.2016 11:15;0.0478722
24.12.2016 11:30;0.0319148
24.12.2016 11:45;0.0159574
24.12.2016 12:00;0
24.12.2016 12:15;0
24.12.2016 12:30;0
24.12.2016 12:45;0
24.12.2016 13:00;0
24.12.2016 13:15;0
24.12.2016 13:30;0
24.12.2016 13:45;0
24.12.2016 14:00;0
24.12.2016 14:15;0
24.12.2016 14:30;0
24.12.2016 14:45;0
24.12.2016 15:00;0
24.12.2016 15:15;0
24.12.2016 15:30;0
24.12.2016 15:45;0
24.12.2016 16:00;0
24.12.2016 16:15;0
24.12.2016 16:30;0
24.12.2016 16:45;0
24.12.2016 17:00;0
24.12.2016 17:15;0
24.12.2016 17:30;0
24.12.2016 17:45;0
24.12.2016 18:00;0
24.12.2016 18:15;0
24.12.2016 18:30;0
24.12.2016 18:45;0
24.12.2016 19:00;0
24.12.2016 19:15;0
24.12.2016 19:30;0
24.12.2016 19:45;0
24.12.2016 20:00;0
24.12.2016 20:15;0
24.12.2016 20:30;0
24.12.2016 20:45;0
24.12.2016 21:00;0
24.12.2016 21:15;0
24.12.2016 21:30;0
24.12.2016 21:45;0
24.12.2016 22:00;0
24.12.2016 22:15;0
24.12.2016 22:30;0
24.12.2016 22:45;0
24.12.2016 23:00;0
24.12.2016 23:15;0
24.12.2016 23:30;0
24.12.2016 23:45;0
25.12.2016 00:00;0
25.12.2016 00:15;0
25.12.2016 00:30;0
25.12.2016 00:45;0
25.12.2016 01:00;0
25.12.2016 01:15;0
25.12.2016 01:30;0
25.12.2016 01:45;0
25.12.2016 02:00;0
25.12.2016 02:15;0
25.12.2016 02:30;0
25.12.2016 02:45;0
25.12.2016 03:00;0
25.12.2016 03:15;0
25.12.2016 03:30;0
25.12.2016 03:45;0
25.12.2016 04:00;0
25.12.2016 04:15;0
25.12.2016 04:30;0
25.12.2016 04:45;0
25.12.2016 05:00;0
25.12.2016 05:15;0
25.12.2016 05:30;0
25.12.2016 05:45;0
25.12.2016 06:00;0
25.12.2016 06:15;0
25.12.2016 06:30;0
25.12.2016 06:45;0
25.12.2016 07:00;0
25.12.2016 07:15;0
25.12.2016 07:30;0
25.12.2016 07:45;0
25.12.2016 08:00;0
25.12.2016 08:15;0
25.12.2016 08:30;0
25.12.2016 08:45;0
25.12.2016 09:00;0
25.12.2016 09:15;0
25.12.2016 09:30;0
25.12.2016 09:45;0
25.12.2016 10:00;0
25.12.2016 10:15;0.0140384
25.12.2016 10:30;0.0280768
25.12.2016 10:45;0.0421152
25.12.2016 11:00;0.0561536
25.12.2016 11:15;0.0560486
25.12.2016 11:30;0.0559436
25.12.2016 11:45;0.0558386
25.12.2016 12:00;0.0557336
25.12.2016 12:15;0.0418002
25.12.2016 12:30;0.0278668
25.12.2016 12:45;0.0139334
25.12.2016 13:00;0
25.12.2016 13:15;0
25.12.2016 13:30;0
25.12.2016 13:45;0
25.12.2016 14:00;0
25.12.2016 14:15;0
25.12.2016 14:30;0
25.12.2016 14:45;0
25.12.2016 15:00;0
25.12.2016 15:15;0
25.12.2016 15:30;0
25.12.2016 15:45;0
25.12.2016 16:00;0
25.12.2016 16:15;0
25.12.2016 16:30;0
25.12.2016 16:45;0
25.12.2016 17:00;0
25.12.2016 17:15;0
25.12.2016 17:30;0
25.12.2016 17:45;0
25.12.2016 18:00;0
25.12.2016 18:15;0
25.12.2016 18:30;0
25.12.2016 18:45;0
25.12.2016 19:00;0
25.12.2016 19:15;0
25.12.2016 19:30;0
25.12.2016 19:45;0
25.12.2016 20:00;0
25.12.2016 20:15;0
25.12.2016 20:30;0
25.12.2016 20:45;0
25.12.2016 21:00;0
25.12.2016 21:15;0
25.12.2016 21:30;0
25.12.2016 21:45;0
25.12.2016 22:00;0
25.12.2016 22:15;0
25.12.2016 22:30;0
25.12.2016 22:45;0
25.12.2016 23:00;0
25.12.2016 23:15;0
25.12.2016 23:30;0
25.12.2016 23:45;0
26.12.2016 00:00;0
26.12.2016 00:15;0
26.12.2016 00:30;0
26.12.2016 00:45;0
26.12.2016 01:00;0
26.12.2016 01:15;0
26.12.2016 01:30;0
26.12.2016 01:45;0
26.12.2016 02:00;0
26.12.2016 02:15;0
26.12.2016 02:30;0
26.12.2016 02:45;0
26.12.2016 03:00;0
26.12.2016 03:15;0
26.12.2016 03:30;0
26.12.2016 03:45;0
26.12.2016 04:00;0
26.12.2016 04:15;0
26.12.2016 04:30;0
26.12.2016 04:45;0
26.12.2016 05:00;0
26.12.2016 05:15;0
26.12.2016 05:30;0
26.12.2016 05:45;0
26.12.2016 06:00;0
26.12.2016 06:15;0
26.12.2016 06:30;0
26.12.2016 06:45;0
26.12.2016 07:00;0
26.12.2016 07:15;0
26.12.2016 07:30;0
26.12.2016 07:45;0
26.12.2016 08:00;0
26.12.2016 08:15;0.0203715
26.12.2016 08:30;0.0407431
26.12.2016 08:45;0.0611146
26.12.2016 09:00;0.0814862
26.12.2016 09:15;0.0815028
26.12.2016 09:30;0.0815194
26.12.2016 09:45;0.081536
26.12.2016 10:00;0.0815526
26.12.2016 10:15;0.0816036
26.12.2016 10:30;0.0816547
26.12.2016 10:45;0.0817058
26.12.2016 11:00;0.0817569
26.12.2016 11:15;0.0784212
26.12.2016 11:30;0.0750855
26.12.2016 11:45;0.0717498
26.12.2016 12:00;0.0684141
26.12.2016 12:15;0.0708901
26.12.2016 12:30;0.073366
26.12.2016 12:45;0.075842
26.12.2016 13:00;0.078318
26.12.2016 13:15;0.0878042
26.12.2016 13:30;0.0972903
26.12.2016 13:45;0.106776
26.12.2016 14:00;0.116263
26.12.2016 14:15;0.087197
26.12.2016 14:30;0.0581313
26.12.2016 14:45;0.0290657
26.12.2016 15:00;0
26.12.2016 15:15;0
26.12.2016 15:30;0
26.12.2016 15:45;0
26.12.2016 16:00;0
26.12.2016 16:15;0
26.12.2016 16:30;0
26.12.2016 16:45;0
26.12.2016 17:00;0
26.12.2016 17:15;0
26.12.2016 17:30;0
26.12.2016 17:45;0
26.12.2016 18:00;0
26.12.2016 18:15;0
26.12.2016 18:30;0
26.12.2016 18:45;0
26.12.2016 19:00;0
26.12.2016 19:15;0
26.12.2016 19:30;0
26.12.2016 19:45;0
26.12.2016 20:00;0
26.12.2016 20:15;0
26.12.2016 20:30;0
26.12.2016 20:45;0
26.12.2016 21:00;0
26.12.2016 21:15;0
26.12.2016 21:30;0
26.12.2016 21:45;0
26.12.2016 22:00;0
26.12.2016 22:15;0
26.12.2016 22:30;0
26.12.2016 22:45;0
26.12.2016 23:00;0
26.12.2016 23:15;0
26.12.2016 23:30;0
26.12.2016 23:45;0
27.12.2016 00:00;0
27.12.2016 00:15;0
27.12.2016 00:30;0
27.12.2016 00:45;0
27.12.2016 01:00;0
27.12.2016 01:15;0
27.12.2016 01:30;0
27.12.2016 01:45;0
27.12.2016 02:00;0
27.12.2016 02:15;0
27.12.2016 02:30;0
27.12.2016 02:45;0
27.12.2016 03:00;0
27.12.2016 03:15;0
27.12.2016 03:30;0
27.12.2016 03:45;0
27.12.2016 04:00;0
27.12.2016 04:15;0
27.12.2016 04:30;0
27.12.2016 04:45;0
27.12.2016 05:00;0
27.12.2016 05:15;0
27.12.2016 05:30;0
27.12.2016 05:45;0
27.12.2016 06:00;0
27.12.2016 06:15;0
27.12.2016 06:30;0
27.12.2016 06:45;0
27.12.2016 07:00;0
27.12.2016 07:15;0
